Timestamp,Pump_ID,Suction_Pressure_Bar,Discharge_Pressure_Bar,Flow_Rate_m3h,Motor_Current_Amps,Vibration_mm_s,Vessel_Level_Percent,Status
2026-02-03 17:00:00,P-101C,2.238327049,12.82035059,156.8329105,47.50392237,1.18552576,77.19261785,Operating
2026-02-22 7:00:00,P-101C,2.180717719,12.80357833,155.5503179,47.74134579,1.210184558,74.9381518,Operating
2026-02-28 21:00:00,P-101B,2.224011555,9.037362534,131.2055647,38.73663211,6.09977917,66.94546216,Standby
2026-02-22 15:00:00,P-101A,2.184725476,12.88972456,154.1808083,48.29163787,1.309830208,76.65344326,Operating
2026-03-02 17:00:00,P-102C,2.191565621,12.80112854,158.0835879,47.72441247,1.051776296,73.28843324,Operating
2026-02-02 21:00:00,P-102A,2.186774677,12.79226898,156.6479495,49.27792036,1.138220388,74.49636069,Operating
2026-03-01 2:00:00,P-101C,2.144092245,12.92716894,154.7428241,48.2106299,1.179992834,77.17240644,Standby
2026-02-10 19:00:00,P-101A,2.264995903,12.80227566,155.7679182,47.86577177,,74.44337545,Operating
2026-07-02 14:00:00,P-101B,2.232382867,12.4751104,155.2513626,46.58580358,1.680300842,75.94083885,Operating
2026-02-27 9:00:00,P-101B,2.167695905,9.115081154,135.7919448,41.46231961,5.410028919,76.70029123,Operating
2026-02-09 6:00:00,P-102C,2.230971497,,154.425084,50.72384494,1.187936877,75.93600791,stndby
2026-02-13 5:00:00,P-101C,2.217359505,12.79476635,155.5591869,47.8981625,1.035281217,77.21163938,Operating
2026-02-27 13:00:00,P-101B,2.125898944,9.262076907,,40.85743401,,75.16879965,operating
2026-02-06 18:00:00,P-101C,2.215109011,12.93166393,156.9360047,47.7712174,1.158378039,74.20388295,Operating
2026-02-04 8:00:00,P-101B,2.23448982,12.7622115,155.7046442,48.6653437,1.201458915,78.5627141,Operating
2026-02-08 1:00:00,P-102A,2.258412764,12.72859422,153.4540424,47.31984713,1.224363335,76.33988682,Operating
2026-02-06 1:00:00,P-102B,2.217287632,12.90776731,150.9738691,48.61291723,1.191015383,72.43138942,Operating
2026-02-18 5:00:00,P-102A,2.212099985,12.92517827,156.5801732,46.28213734,1.340897383,76.80124034,Operating
2026-02-03 12:00:00,P-101B,2.189070146,12.67893923,155.6200178,48.74032615,1.431331308,71.15047226,Operating
2026-02-11 9:00:00,P-101A,2.185321392,12.72788888,155.3272425,47.99091591,1.146169149,73.7664352,Standby
2026-02-23 19:00:00,P-102A,2.130430577,12.76583165,155.6942915,48.98706488,1.21443466,73.08333133,Operating
2026-02-28 22:00:00,P-101B,2.239205815,8.769764533,134.5200287,37.89415214,5.639667756,73.9942923,Operating
2026-02-10 21:00:00,P-101C,2.215631125,12.87375936,156.5022558,48.27754052,1.315585078,75.54510274,Operating
2026-02-10 14:00:00,P-102B,2.099586332,12.85155534,155.6446698,47.42980318,1.336873339,73.85884872,Operating
2026-02-04 19:00:00,P-101B,2.205675707,12.86035593,,47.89358585,1.494297139,74.65157815,Operating
2026-02-26 8:00:00,P-101C,2.198689955,12.80536492,156.4538131,47.67123616,1.176302659,74.22488253,Operating
2026-02-09 0:00:00,P-102B,2.236516572,12.74026722,156.3151303,49.574309,1.314425503,74.67918396,operating
2026-01-03 4:00:00,P-102B,2.24 bar,12.78459302,153.2033573,49.64246531,1.156881805,72.52063128,Standby
2026-02-07 10:00:00,P-102B,2.308860442,12.89587968,153.9958176,47.36358166,1.222404014,73.30670749,Operating
2026-02-14 16:00:00,P-102B,2.102572952,12.74312839,154.9284618,49.42106076,1.074264209,70.16369735,Operating
2026-03-02 1:00:00,P-101A,2.203808213,12.859901,154.2834273,46.18834748,1.351880953,75.24619776,Operating
2026-02-18 7:00:00,P-102B,2.201166302,12.71614797,153.6369718,48.84749026,1.30761926,73.16103298,Operating
2026-02-24 4:00:00,P-101B,2.280386086,9.671609869,137.4972594,39.59621421,4.738290857,74.55280397,Standby
2026-02-23 15:00:00,P-101B,2.193331938,9.964300141,137.8774353,41.58134009,4.843897009,75.56427253,stndby
2026-02-26 17:00:00,P-101C,2.168223443,12.76593646,156.3365511,47.4334187,1.035502565,73.51116636,operating
2026-02-23 6:00:00,P-101B,2.264091325,10.03977829,138.3107167,40.7945039,4.577568573,75.46160818,Operating
2026-02-18 23:00:00,P-102A,2.306024743,12.85709807,158.3330979,47.29793481,1.145260288,76.0972556,Operating
2026-02-08 5:00:00,P-102C,2.122826098,12.82781558,157.7355016,49.38285385,1.325186486,74.6379564,Operating
2026-02-22 6:00:00,P-102B,2.287578266,12.8362134,151.0516277,47.11334705,,78.02340267,Operating
2026-02-03 2:00:00,P-101B,2.206301003,,154.4848347,47.59788324,1.406890103,74.96288517,Operating
2026-02-11 0:00:00,P-102C,2.171043265,12.83758202,152.648842,46.33504508,1.100877752,72.37842025,STANDBY
2026-02-05 10:00:00,P-101B,2.164481163,12.95772923,154.4871468,46.48246945,1.19252315,74.15838885,operating
2026-02-10 3:00:00,P-101C,2.11994756,12.71735113,153.0873255,48.8422214,1.205541812,73.5186024,Operating
2026-02-18 12:00:00,P-101C,2.230079245,12.79757628,153.8418599,49.43522792,1.148135154,75.21965744,Operating
2026-02-12 16:00:00,P-102A,2.169636849,12.70622043,,48.92418357,1.243450345,77.158492,Standby
2026-02-05 8:00:00,P-102A,2.16 bar,12.85560827,153.8573205,49.0921137,1.286086435,72.84533478,Operating
2026-02-15 14:00:00,P-101A,2.171922501,12.75789873,156.3228403,47.2460117,1.275968738,67.79636737,Operating
2026-02-04 6:00:00,P-101B,2.231244076,12.81572256,157.2389681,49.21506548,0.8618967971,74.39575284,Operating
2026-02-11 18:00:00,P-101C,2.22281371,12.73651029,,48.27341939,1.204738075,72.37196808,Operating
2026-02-15 9:00:00,P-101A,2.129965958,12.85249332,152.2876268,47.7853111,,70.26847771,Operating
2026-02-25 20:00:00,P-101A,2.234122433,12.88273777,153.6019237,46.86544667,1.143536814,72.81919803,Operating
2026-03-02 13:00:00,P-102C,2.206245033,12.72894739,155.8111147,46.97969087,1.267437405,74.37089918,Operating
2026-02-04 9:00:00,P-101B,2.175367103,12.71793765,156.3280478,49.20311583,1.005060956,73.77063056,STANDBY
2026-02-15 15:00:00,P-101C,2.213534022,12.8539244,153.471321,47.33111246,1.034694594,78.75168414,Operating
2026-02-09 4:00:00,P-102C,2.258182194,12.72077436,154.3017641,48.08013073,1.127337943,71.5278686,Operating
2026-02-24 6:00:00,P-102B,2.183087767,12.87783707,155.464542,47.78025702,1.152866881,75.91415116,Operating
2026-02-24 0:00:00,P-101B,2.175436717,9.629886526,137.3972799,41.19358768,4.816566905,74.68425647,Operating
2026-02-04 6:00:00,P-101C,2.239350317,12.7465207,156.7795565,47.85273892,1.367862106,76.84355357,stndby
2026-02-03 21:00:00,P-101C,2.197213861,,156.6644821,46.53561663,1.276708227,73.53646161,Operating
2026-02-02 12:00:00,P-101B,2.138552528,12.8411813,155.5754391,48.82380823,1.33051595,76.81039243,Standby
2026-02-04 11:00:00,P-101A,2.201777559,12.73938527,154.1249183,49.69983137,1.34145594,76.78163417,STANDBY
2026-02-22 7:00:00,P-101B,2.210958675,9.861685622,136.7747442,41.61732227,4.728950818,75.16484925,Operating
2026-02-27 19:00:00,P-102B,2.173355099,12.77770467,156.9014633,48.46001999,1.116105189,73.74549924,OPR
2026-02-10 11:00:00,P-101C,2.160605915,,155.7992451,48.62734558,1.099712003,77.83598717,Operating
2026-02-20 10:00:00,P-101C,2.203964434,12.67875417,154.2365628,47.448075,1.246065169,72.71504134,Operating
2026-02-28 7:00:00,P-101B,2.199102107,8.988445775,135.2509525,39.93720045,5.417138688,77.06623554,Operating
2026-02-07 15:00:00,P-102B,2.305687096,12.72227778,150.90695,47.6939616,1.204130283,75.36329809,Operating
2026-02-10 5:00:00,P-102A,2.224135146,12.98232911,156.0634186,49.43161794,1.274108907,73.58917601,Operating
2026-02-22 20:00:00,P-102C,2.210672173,12.91762481,,47.34774332,1.332018216,78.58614457,Operating
2026-02-25 1:00:00,P-102C,2.186557113,12.73202688,155.6937044,48.36964716,1.248047788,76.88529754,Operating
2026-02-16 12:00:00,P-101B,2.186504726,11.01824556,144.0859617,42.51893386,3.412910168,74.24515766,Operating
2026-02-25 20:00:00,P-102A,2.195218009,12.85504718,153.5874421,46.44013903,1.004799712,74.00082593,Operating
2026-02-08 13:00:00,P-102C,2.189128632,12.70371715,153.299765,48.73197055,1.315235255,78.4587151,Operating
2026-02-04 15:00:00,P-102A,2.210534338,12.9258149,154.0988707,46.79514158,1.190464037,75.52759326,Operating
2026-03-01 3:00:00,P-102A,2.270377235,12.91153655,154.2858465,47.15432668,0.9552227477,73.23693051,Standby
2026-02-01 12:00:00,P-102B,2.163911753,12.81879963,154.1228746,49.48504548,1.222099958,77.32812578,Operating
2026-02-06 14:00:00,P-101C,2.187493481,12.70169024,155.1422484,48.51116528,1.176327997,73.18559614,Operating
2026-02-26 13:00:00,P-102A,2.208155246,12.87598665,155.9018531,47.95830495,1.302708544,72.18719997,Operating
2026-02-25 12:00:00,P-101A,2.169677841,12.85498524,157.1128715,46.52888372,1.234075428,74.56225552,Operating
2026-02-02 23:00:00,P-102A,2.223602657,12.65225183,156.6679927,46.51771346,1.165005518,73.0783684,Operating
2026-02-15 6:00:00,P-101B,2.232331231,11.26014504,144.7016667,45.43056344,2.81193528,77.6241783,OPR
2026-02-08 4:00:00,P-101C,2.161633481,12.75569129,155.0497274,49.56279198,1.142086212,77.72166112,Operating
2026-02-01 1:00:00,P-101B,2.147271879,,156.3410487,49.21693073,1.371573491,76.05992445,Operating
2026-02-06 4:00:00,P-101B,2.235731976,12.85866346,156.9103141,48.65982494,1.365421848,78.12060678,Operating
2026-02-21 11:00:00,P-101B,2.131868734,10.23792297,138.600729,40.53949356,3.867324556,73.5642115,Operating
2026-02-18 7:00:00,P-102A,2.123057244,12.72027203,156.9486833,48.72858945,1.232057673,72.83343114,stndby
2026-02-14 13:00:00,P-102A,2.228389536,12.70893753,155.8063053,48.99836265,1.144057449,74.18076081,Operating
2026-09-02 4:00:00,P-102B,2.213439457,12.82767073,152.9242169,47.87769166,1.282280903,76.48854756,Operating
2026-02-13 2:00:00,P-102C,2.296297361,12.83039564,150.5368511,47.44107545,1.32880864,74.67583212,Operating
2026-02-24 14:00:00,P-102C,2.19406772,12.86699881,156.1403127,46.75166329,1.121777793,77.95240774,Operating
2026-02-27 21:00:00,P-101C,2.17224743,12.77829543,158.25895,47.42124589,1.143496245,78.21121352,operating
2026-02-15 23:00:00,P-101A,2.218882023,12.72870956,154.4567097,48.2789903,1.19411331,74.1675147,Operating
2026-02-23 20:00:00,P-102C,2.288474836,12.77600413,154.911845,48.84419118,1.281672805,76.94121128,Operating
2026-02-26 19:00:00,P-101C,2.161572354,12.8116371,153.8427648,48.52288265,1.226266872,79.04568746,stndby
2026-09-02 14:00:00,P-101C,2.200455524,13.00875454,157.5397586,47.08521253,1.451985604,75.35456217,Operating
2026-02-07 4:00:00,P-102B,2.349821613,12.7594619,152.887141,49.42136473,1.393893746,75.20268315,Standby
2026-02-13 15:00:00,P-101A,2.207939591,12.67761786,155.0963337,48.24762797,1.1055773,77.0692604,Operating
2026-02-08 17:00:00,P-101B,2.23000833,12.30670085,149.1489721,45.98333617,1.779774758,75.36833027,Operating
2026-02-16 2:00:00,P-102A,2.275099447,12.61063585,151.514156,48.90199285,1.206466274,74.00136514,Operating
2026-02-18 20:00:00,P-102A,2.26 bar,12.81373213,154.2621796,47.60876994,1.045848088,73.40335681,OPR
2026-02-15 11:00:00,P-102B,2.268369461,12.67583542,154.8111934,46.77679861,1.246728123,71.78644666,Operating
2026-02-18 18:00:00,P-102C,2.201659629,12.92287015,154.0782364,48.23589934,1.312460799,76.77571033,Operating
2026-02-25 22:00:00,P-101A,2.273874377,12.71984235,155.7440265,47.14229795,1.167182354,75.61850966,Operating
2026-02-20 4:00:00,P-101C,2.211571443,12.86488223,154.1775518,49.37010603,1.097450873,71.43055398,Operating
2026-02-02 16:00:00,P-102A,2.249120315,12.80125667,153.4820814,46.97934758,1.36121957,75.33784932,Operating
2026-02-02 11:00:00,P-102C,2.236355366,12.61941477,152.8251277,48.37514882,1.066815488,77.40081648,Operating
2026-03-01 20:00:00,P-102B,2.233211503,12.62327376,153.6100364,48.6977832,1.332217743,72.82322349,Operating
2026-02-13 23:00:00,P-102A,2.228423554,12.78599521,153.6005581,47.87823444,1.068046749,74.38744889,Operating
2026-02-07 12:00:00,P-102A,2.163152758,12.71380675,152.6829041,46.92470722,0.9230228835,75.22907087,stndby
2026-02-01 12:00:00,P-101B,2.268760891,12.66396633,154.1937935,47.21622532,1.578442815,71.37998875,Operating
2026-02-23 12:00:00,P-101B,2.154450699,9.892221941,135.7263805,41.64562245,5.053882958,77.94389017,Operating
2026-02-20 5:00:00,P-101A,2.144088512,12.74210101,155.035566,46.94285023,1.201393549,72.7941848,Operating
2026-03-02 9:00:00,P-101B,2.252357849,8.712462286,130.3962472,37.92762592,6.297520471,76.82106712,Operating
2026-03-01 7:00:00,P-102B,2.146871304,12.7407119,158.3220142,47.78259729,1.268534423,79.54155246,Operating
2026-02-22 19:00:00,P-102C,2.194463456,12.79536979,157.4801514,47.41242486,1.097087938,76.29739696,Operating
2026-02-23 11:00:00,P-102B,2.165345438,,156.375591,48.18239893,1.291696275,77.01939556,Operating
2026-02-22 17:00:00,P-102C,2.2026476,12.71770012,156.9275376,49.00006685,1.300791357,76.02113328,Operating
2026-02-09 2:00:00,P-101B,2.146875806,12.37856271,,48.15092526,1.882591305,72.74240824,Operating
2026-02-18 18:00:00,P-101A,2.268531474,12.81721375,153.2610719,47.36495108,1.204628641,75.43373931,Operating
2026-02-26 5:00:00,P-101B,2.247180314,9.462430057,135.4799921,38.21919546,5.27100337,72.24108033,stndby
2026-02-10 3:00:00,P-102A,2.173419968,12.84412181,157.099781,49.16356263,1.370515478,75.77968142,Operating
2026-02-18 22:00:00,P-101C,2.206251727,13.08030752,154.3321055,47.62947642,1.227124449,72.7320216,Operating
2026-02-10 14:00:00,P-102C,2.294874685,12.85028758,156.4784145,47.84710834,1.193920322,73.3876161,Operating
2026-02-27 15:00:00,P-102B,2.238476053,12.93025902,160.1005424,47.75498438,1.205125864,72.54070469,Operating
2026-02-05 14:00:00,P-101A,2.270658412,12.75443682,156.2660924,47.49202193,1.32325259,75.40148538,Standby
2026-02-23 14:00:00,P-101B,2.116619786,9.971036333,136.6059311,42.64720235,4.830585532,75.05099461,Operating
2026-02-19 2:00:00,P-102A,2.213262298,12.64517999,150.3981576,46.4827241,1.313561609,77.05865456,Operating
2026-02-12 7:00:00,P-102C,2.250815369,12.89230345,153.118223,48.70671928,1.181570777,75.20095743,Operating
2026-02-02 11:00:00,P-101C,2.194027891,12.91260208,154.1116112,47.08048033,,75.88961147,Operating
2026-02-02 5:00:00,P-102C,2.192166509,12.51663912,154.7793717,47.36606349,1.302014252,76.24863968,Operating
2026-02-14 7:00:00,P-102C,2.28 bar,12.69317865,155.1972464,49.58854197,1.064209753,75.45988139,Operating
2026-02-05 4:00:00,P-102B,2.165638666,12.62475343,151.9368387,46.76604412,1.38330922,74.35758663,Operating
2026-02-27 22:00:00,P-101A,2.250037058,12.60083235,155.8088436,49.59894498,1.235427106,78.21475504,Operating
2026-02-01 5:00:00,P-102C,2.193562935,12.88233102,155.9211232,48.38430857,1.248067568,74.75949051,Operating
2026-02-10 3:00:00,P-101A,2.142440808,12.77971117,158.3172124,48.20508294,1.191048014,74.45243766,OPR
2026-02-03 5:00:00,P-102A,2.266048406,12.71256748,155.0953638,47.34075626,1.154030456,71.92001466,Standby
2026-02-16 7:00:00,P-102A,2.175136332,12.85126458,158.4774151,48.17731384,1.267060985,76.82170087,Operating
2026-02-04 17:00:00,P-102A,2.217396095,12.7401356,148.8734438,48.53412504,,76.63779146,Operating
2026-03-01 16:00:00,P-102B,2.250483239,12.78031707,158.6828683,48.94128564,1.257014343,76.75076255,Operating
2026-02-13 17:00:00,P-101C,2.202386917,12.77698326,155.4639571,49.10061281,1.313724717,71.55840981,Operating
2026-02-12 16:00:00,P-101B,2.217266573,11.55630237,145.8777135,46.23949783,2.324624334,70.94511778,stndby
2026-02-01 21:00:00,P-102A,2.315662907,12.67057822,155.7857477,49.45751962,1.401629851,76.69101754,Operating
2026-02-01 15:00:00,P-102B,2.134020251,12.61610241,156.8518379,49.2279134,1.143925028,74.58458942,Operating
2026-02-08 23:00:00,P-101C,2.248544188,12.59728756,156.7842123,48.2338335,1.265001132,79.2643853,Operating
2026-02-28 8:00:00,P-102B,2.265307308,12.91838116,153.4942178,48.18195699,1.16800418,72.2873488,Operating
2026-02-27 21:00:00,P-102B,2.225902419,12.58581064,155.619976,47.79791898,1.342650142,77.37875791,Operating
2026-02-06 19:00:00,P-102B,2.162690011,12.85237092,155.7050046,48.46272711,1.273279962,75.60314354,Operating
2026-02-03 14:00:00,P-102B,2.23 bar,12.62880253,154.2852633,46.8459876,1.112350032,78.10603131,Operating
2026-02-09 20:00:00,P-102A,2.19530912,12.72828857,,47.73196943,1.220954066,75.42820393,Operating
2026-02-26 3:00:00,P-101A,2.148358,12.75330068,155.6434734,48.80567461,1.155126106,75.26040501,Operating
2026-02-01 19:00:00,P-102A,2.171113769,12.81122906,157.6368267,48.53760764,1.191719109,71.46530081,Operating
2026-01-03 8:00:00,P-101A,2.212265792,12.79010939,155.455714,49.35942543,1.204967451,77.5855997,Standby
2026-03-01 22:00:00,P-102B,2.151688514,12.70965024,151.3631723,48.05612923,1.120399972,74.43900574,Operating
2026-02-16 7:00:00,P-101A,2.184994586,12.89408527,154.5385372,49.88039007,1.119761007,73.30499113,Standby
2026-04-02 9:00:00,P-102B,2.150291674,12.93360176,156.2787496,47.70059834,1.280383924,77.00162826,stndby
2026-02-01 7:00:00,P-102B,2.103492373,12.78253674,150.1596316,48.87233575,1.206349377,69.1865395,Operating
2026-02-12 12:00:00,P-101B,2.146638561,11.62701551,147.3541849,45.80976719,2.44489276,73.99107934,Operating
2026-03-01 3:00:00,P-102C,2.227280526,12.80538985,155.4832167,49.4771383,1.144354061,75.29097943,OPR
2026-02-16 18:00:00,P-102C,2.27215926,12.82231829,155.421107,47.45993744,,72.74467936,Operating
2026-02-23 4:00:00,P-101A,2.302857028,12.56702478,153.0359861,47.73287823,1.335363772,75.49441428,Operating
2026-02-14 5:00:00,P-101A,2.286779039,12.71982228,157.528739,49.05108713,1.233215109,75.48474531,operating
2026-02-04 23:00:00,P-102C,2.310198573,12.76841837,,48.91618106,1.422921228,72.72314721,operating
2026-02-15 6:00:00,P-102C,2.22845571,12.95810564,152.9266221,47.29364393,1.114414392,76.3491237,Operating
2026-02-14 0:00:00,P-102B,2.20189366,,151.7934486,46.89409745,1.073890328,76.55840022,Operating
2026-02-15 10:00:00,P-101A,2.178726663,12.56053562,,46.59016004,0.9868075875,74.47993831,Operating
2026-02-27 19:00:00,P-102A,2.197644099,12.63547173,153.8993621,47.45804338,1.293818764,78.06828052,Operating
2026-02-25 21:00:00,P-102A,2.257396167,12.87633808,156.8557832,47.82048836,1.113181429,75.5997681,Operating
2026-02-16 7:00:00,P-101B,2.194319198,11.33413516,144.5205626,45.06846348,3.156673875,75.59697248,Operating
2026-02-21 0:00:00,P-101A,2.042440485,12.87971132,153.5176074,49.08956856,1.302510945,74.00128208,operating
2026-02-14 21:00:00,P-102A,2.060469338,12.85712583,154.1548218,47.75004177,1.237566506,75.46534684,Operating
2026-02-01 14:00:00,P-102C,2.228438895,12.70592525,,48.51490345,1.179722123,72.49665718,Operating
2026-02-04 11:00:00,P-101B,2.107944295,12.58279767,154.9276574,47.98693733,1.158588355,74.73874631,Operating
2026-02-02 1:00:00,P-102C,2.276565241,12.9576408,156.2004286,47.24227847,1.184238324,75.47707198,Operating
2026-02-24 8:00:00,P-101C,2.279961618,12.67958519,153.9092644,49.39121451,1.224153097,71.26845769,Operating
2026-02-21 5:00:00,P-102A,2.141417385,12.74784431,155.9030214,49.10069247,1.368961275,73.71914026,Operating
2026-02-28 9:00:00,P-102A,2.147566752,12.92994765,152.8502664,48.34738018,1.180128838,75.19257298,Operating
2026-02-20 16:00:00,P-101B,2.214233573,10.32376574,144.1608517,-50,4.490104618,77.02796691,Operating
2026-02-06 21:00:00,P-102A,2.210226739,12.71303522,152.5708473,46.64692258,1.310396321,73.89406239,Operating
2026-02-12 11:00:00,P-102C,2.13115043,12.90099797,153.5756784,48.81815854,1.294930624,73.69961944,Operating
